,filenames,labels
160,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0005.mp4,[0 0 1 1 1 1 0 1 0 0 0 1 0 1 0]
161,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0005.mp4,[0 0 1 1 1 1 0 1 0 0 0 1 0 1 0]
162,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0005.mp4,[0 0 1 1 1 1 0 1 0 0 0 1 0 1 0]
163,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0005.mp4,[0 0 1 1 1 1 0 1 0 0 0 1 0 1 0]
164,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam2/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
165,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
166,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
167,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
168,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
169,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
170,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
171,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
172,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
173,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
174,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
175,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
176,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
177,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
178,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
179,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
180,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
181,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0006.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
182,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
183,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam2/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
184,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
185,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
186,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
187,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
188,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
189,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
190,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
191,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
192,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
193,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
194,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
195,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
196,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0006.mp4,[1 0 1 1 1 1 1 1 0 0 0 1 1 1 0]
197,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
198,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
199,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
200,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
201,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
202,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
203,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
204,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
205,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
206,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
207,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
208,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
209,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0007.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
210,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
211,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam2/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
212,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
213,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
214,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
215,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
216,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
217,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
218,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
219,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
220,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
221,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
222,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
223,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
224,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
225,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0007.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
226,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
227,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam2/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
228,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
229,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
230,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
231,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
232,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
233,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
234,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
235,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
236,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
237,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
238,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
239,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
240,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
241,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
242,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
243,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0008.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
244,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
245,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam2/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
246,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
247,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
248,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
249,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
250,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
251,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
252,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
253,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
254,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
255,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
256,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
257,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
258,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
259,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
260,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
261,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0008.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 1 1 0]
262,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
263,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam2/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
264,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
265,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
266,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
267,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
268,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
269,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
270,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
271,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
272,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
273,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
274,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
275,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
276,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
277,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
278,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
279,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0009.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
280,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
281,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
282,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
283,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
284,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
285,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
286,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
287,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
288,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
289,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
290,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
291,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
292,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
293,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
294,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
295,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
296,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0009.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
297,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
298,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
299,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
300,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
301,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
302,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
303,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
304,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
305,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
306,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
307,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
308,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0010.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
309,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam1/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
310,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
311,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
312,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
313,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
314,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
315,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
316,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
317,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
318,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
319,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0010.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
